leworldmodel_full	padoc_no_slp	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_slp.zst	0.0494	1.4207	0.0023	1.4724	39343267	573900
leworldmodel_full	padoc_no_slp	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_slp.zst	0.0494	1.4207	0.0004	1.4705	39343267	573900
leworldmodel_full	padoc_no_slp	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_slp.zst	0.0494	1.4207	0.0320	1.5021	39343267	573900
leworldmodel_full	padoc_no_slp	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_slp.zst	0.0494	1.4207	0.0006	1.4707	39343267	573900
leworldmodel_full	padoc_no_slp	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_slp.zst	0.0494	1.4207	0.0273	1.4974	39343267	573900
leworldmodel_full	padoc_no_structural	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_structural.zst	0.0538	1.6133	0.0024	1.6695	37855854	682164
leworldmodel_full	padoc_no_structural	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_structural.zst	0.0538	1.6133	0.0004	1.6675	37855854	682164
leworldmodel_full	padoc_no_structural	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_structural.zst	0.0538	1.6133	0.0333	1.7004	37855854	682164
leworldmodel_full	padoc_no_structural	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_structural.zst	0.0538	1.6133	0.0006	1.6677	37855854	682164
leworldmodel_full	padoc_no_structural	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_structural.zst	0.0538	1.6133	0.0288	1.6959	37855854	682164
leworldmodel_full	padoc	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc.zst	0.0542	1.4287	0.0024	1.4853	39343276	574076
leworldmodel_full	padoc	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc.zst	0.0542	1.4287	0.0004	1.4833	39343276	574076
leworldmodel_full	padoc	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc.zst	0.0542	1.4287	0.0320	1.5149	39343276	574076
leworldmodel_full	padoc	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc.zst	0.0542	1.4287	0.0006	1.4835	39343276	574076
leworldmodel_full	padoc	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc.zst	0.0542	1.4287	0.0275	1.5104	39343276	574076
qwen3_full	padoc_minimal	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_minimal.zst	0.3162	19.2806	0.0103	19.6071	278416079	11119392
qwen3_full	padoc_minimal	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_minimal.zst	0.3162	19.2806	0.0328	19.6296	278416079	11119392
qwen3_full	padoc_minimal	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_minimal.zst	0.3162	19.2806	0.4594	20.0562	278416079	11119392
qwen3_full	padoc_minimal	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_minimal.zst	0.3162	19.2806	0.0007	19.5975	278416079	11119392
qwen3_full	padoc_minimal	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_minimal.zst	0.3162	19.2806	0.3030	19.8998	278416079	11119392
qwen3_full	padoc_no_anchor	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_anchor.zst	0.4420	12.5071	0.0102	12.9593	288846167	5827948
qwen3_full	padoc_no_anchor	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_anchor.zst	0.4420	12.5071	0.0337	12.9828	288846167	5827948
qwen3_full	padoc_no_anchor	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_anchor.zst	0.4420	12.5071	0.4733	13.4224	288846167	5827948
qwen3_full	padoc_no_anchor	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_anchor.zst	0.4420	12.5071	0.0007	12.9498	288846167	5827948
qwen3_full	padoc_no_anchor	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_anchor.zst	0.4420	12.5071	0.2305	13.1796	288846167	5827948
qwen3_full	padoc_no_args_dedup	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_args_dedup.zst	0.3868	13.0938	0.0101	13.4907	284777640	7308464
qwen3_full	padoc_no_args_dedup	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_args_dedup.zst	0.3868	13.0938	0.0331	13.5136	284777640	7308464
qwen3_full	padoc_no_args_dedup	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_args_dedup.zst	0.3868	13.0938	0.4348	13.9154	284777640	7308464
qwen3_full	padoc_no_args_dedup	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_args_dedup.zst	0.3868	13.0938	0.0007	13.4813	284777640	7308464
